Timestamp,Humidity (%),Temperature (°C),Rain (mm/min)
12/23/2024 13:36,73.4,28.6,0
12/23/2024 13:36,73.1,30.4,0
12/23/2024 13:36,79.1,30.8,0
12/23/2024 13:36,76.4,30.8,0
12/23/2024 13:36,75.8,28.9,0
12/23/2024 13:36,80.4,30.1,0
12/23/2024 13:36,80.8,27.2,0
12/23/2024 13:36,68.9,30.9,0
12/23/2024 13:36,68,27.8,0
12/23/2024 13:36,67.3,27.6,0
12/23/2024 13:36,79.1,28,0
12/23/2024 13:36,75.7,28.4,0
12/23/2024 13:37,75.7,28.3,0
12/23/2024 13:37,81.4,27.6,0
12/23/2024 13:37,83.7,29,0
12/23/2024 13:37,70.1,27.7,0
12/23/2024 13:37,68.2,29,0
12/23/2024 13:37,76.4,27.4,0
12/23/2024 13:37,75.6,28,0
12/23/2024 13:37,82.9,27.8,0
12/23/2024 13:37,67.9,27.7,0
12/23/2024 13:37,76.2,28.4,0
12/23/2024 13:37,69.6,28.3,0
12/23/2024 13:37,82.8,28.6,0
12/23/2024 13:38,69.9,28,0
12/23/2024 13:38,85.9,30.7,0
12/23/2024 13:38,83.8,27.8,0
12/23/2024 13:38,77.5,27.7,0
12/23/2024 13:38,67.3,27.2,0
12/23/2024 13:38,74.4,28.7,0
12/23/2024 13:38,68.3,28.3,0
12/23/2024 13:38,83.6,27.3,0
12/23/2024 13:38,78.9,27.6,0
12/23/2024 13:38,77.3,30.8,0
12/23/2024 13:38,72.6,28.1,0
12/23/2024 13:38,79.3,30.5,0
12/23/2024 13:39,72.8,27.4,0
12/23/2024 13:39,80.8,27.9,0
12/23/2024 13:39,73.9,28.3,0
12/23/2024 13:39,80.6,27.6,0
12/23/2024 13:39,74.4,27.9,0
12/23/2024 13:39,72,28.8,0
12/23/2024 13:39,71.3,29.6,0
12/23/2024 13:39,84.9,29.1,0
12/23/2024 13:39,81,29.6,0
12/23/2024 13:39,68.4,28.3,0
12/23/2024 13:39,84.5,28.7,0
12/23/2024 13:39,85.6,27,0
12/23/2024 13:40,70.9,27.3,0
12/23/2024 13:40,69.4,27.6,0
12/23/2024 13:40,81.1,30.8,0
12/23/2024 13:40,83,27.5,0
12/23/2024 13:40,77.8,29.6,0
12/23/2024 13:40,83.9,27.9,0
12/23/2024 13:40,81.1,27.8,0
12/23/2024 13:40,79.6,29,0
12/23/2024 13:40,76.9,30.6,0
12/23/2024 13:40,81.2,30.5,0
12/23/2024 13:40,79,30.2,0
12/23/2024 13:40,73.1,27.8,0
12/23/2024 13:41,80.5,27.7,0
12/23/2024 13:41,69.7,28,0
12/23/2024 13:41,79.3,28.2,0
12/23/2024 13:41,70.3,27.7,0
12/23/2024 13:41,69.1,30.2,0
12/23/2024 13:41,75.5,27.3,0
12/23/2024 13:41,81.5,28.5,0
12/23/2024 13:41,76.3,28.6,0
12/23/2024 13:41,69.7,28.1,0
12/23/2024 13:41,77.6,28.2,0
12/23/2024 13:41,79.6,29,0
12/23/2024 13:41,84.9,28,0
12/23/2024 13:42,84.4,27.1,0
12/23/2024 13:42,83.3,29.3,0
12/23/2024 13:42,85.2,30.2,0
12/23/2024 13:42,71.6,28.3,0
12/23/2024 13:42,71.7,28.8,0
12/23/2024 13:42,83.4,30.7,0
12/23/2024 13:42,71.5,29.1,0
12/23/2024 13:42,75.4,30.4,0
12/23/2024 13:42,74.5,27.1,0
12/23/2024 13:42,79.9,29.7,0
12/23/2024 13:42,79.7,31,0
12/23/2024 13:42,67.5,28.8,0
12/23/2024 13:43,78,27.2,0
12/23/2024 13:43,76.3,28.5,0
12/23/2024 13:43,79.4,28.3,0
12/23/2024 13:43,75.1,28,0
12/23/2024 13:43,72.2,27.2,0
12/23/2024 13:43,75.9,27.4,0
12/23/2024 13:43,81.1,27.4,0
12/23/2024 13:43,82.2,28.5,0
12/23/2024 13:43,83.8,27.1,0
12/23/2024 13:43,68.6,27.5,0
12/23/2024 13:43,83.4,30.5,0
12/23/2024 13:43,73.8,28.1,0
12/23/2024 13:44,82,29.5,0
12/23/2024 13:44,80.6,27.1,0
12/23/2024 13:44,72.4,28.5,0
12/23/2024 13:44,78,29.8,0
12/23/2024 13:44,84,28.4,0
12/23/2024 13:44,78.5,27.8,0
12/23/2024 13:44,69,27.1,0
12/23/2024 13:44,75.7,30.8,0
12/23/2024 13:44,69,30.6,0
12/23/2024 13:44,79,29.4,0
12/23/2024 13:44,77.5,30.5,0
12/23/2024 13:44,72.1,27.4,0
12/23/2024 13:45,81.9,30.7,0
12/23/2024 13:45,81.5,27.2,0
12/23/2024 13:45,82.2,27.8,0
12/23/2024 13:45,77,27.9,0
12/23/2024 13:45,80.4,30.8,0
12/23/2024 13:45,78.1,29.5,0
12/23/2024 13:45,85.7,27.6,0
12/23/2024 13:45,85.5,30.7,0
12/23/2024 13:45,80.5,29.4,0
12/23/2024 13:45,69.2,29.1,0
12/23/2024 13:45,81.1,28.6,0
12/23/2024 13:45,83.4,29.2,0
12/23/2024 13:46,79.4,27.9,0
12/23/2024 13:46,80.3,27.3,0
12/23/2024 13:46,67.6,28.8,0
12/23/2024 13:46,74.3,29.5,0
12/23/2024 13:46,72.3,27.5,0
12/23/2024 13:46,72.6,28.9,0
12/23/2024 13:46,85.4,30.4,0
12/23/2024 13:46,70,28.1,0
12/23/2024 13:46,83.2,29,0
12/23/2024 13:46,67.7,27.9,0
12/23/2024 13:46,72.2,29.4,0
12/23/2024 13:46,78.1,28.8,0
12/23/2024 13:47,69.8,30.9,0
12/23/2024 13:47,81.4,27.6,0
12/23/2024 13:47,76.4,30.8,0
12/23/2024 13:47,84.4,27.7,0
12/23/2024 13:47,76.9,28.3,0
12/23/2024 13:47,80.5,27.5,0
12/23/2024 13:47,69.4,27.7,0
12/23/2024 13:47,81.3,28.6,0
12/23/2024 13:47,69.5,29.4,0
12/23/2024 13:47,85.9,30,0
12/23/2024 13:47,69.2,31,0
12/23/2024 13:47,67.2,27,0
12/23/2024 13:48,67.9,28.6,0
12/23/2024 13:48,73,29,0
12/23/2024 13:48,72.1,29.9,0
12/23/2024 13:48,76.1,27.2,0
12/23/2024 13:48,76.8,30,0
12/23/2024 13:48,78.5,30.2,0
12/23/2024 13:48,70.5,27,0
12/23/2024 13:48,67.5,29.6,0
12/23/2024 13:48,82,27.5,0
12/23/2024 13:48,72.8,28.4,0
12/23/2024 13:48,68.9,30.7,0
12/23/2024 13:48,76.7,27.7,0
12/23/2024 13:49,85.3,28.2,0
12/23/2024 13:49,74.6,30.4,0
12/23/2024 13:49,78,27.7,0
12/23/2024 13:49,73.8,30.4,0
12/23/2024 13:49,82,28.4,0
12/23/2024 13:49,78.3,27.5,0
12/23/2024 13:49,67.3,30.1,0
12/23/2024 13:49,84.1,27.2,0
12/23/2024 13:49,77.1,27.6,0
12/23/2024 13:49,74.5,29.9,0
12/23/2024 13:49,82.2,30.9,0
12/23/2024 13:49,80.2,29.2,0
12/23/2024 13:50,69.5,29.2,0
12/23/2024 13:50,80.6,30.6,0
12/23/2024 13:50,67.9,29.9,0
12/23/2024 13:50,76.3,27.4,0
12/23/2024 13:50,77.4,29.7,0
12/23/2024 13:50,82.2,28.2,0
12/23/2024 13:50,79.4,29.9,0
12/23/2024 13:50,75.6,27.8,0
12/23/2024 13:50,75.5,27.4,0
12/23/2024 13:50,85.6,29.4,0
12/23/2024 13:50,77.7,28.1,0
12/23/2024 13:50,80.4,27.3,0
12/23/2024 13:51,67.5,27.7,0
12/23/2024 13:51,84.4,29.3,0
12/23/2024 13:51,80.4,29,0
12/23/2024 13:51,83.7,27.6,0
12/23/2024 13:51,79,30.7,0
12/23/2024 13:51,68.7,28.3,0
12/23/2024 13:51,68.8,28.5,0
12/23/2024 13:51,72.1,28.9,0
12/23/2024 13:51,83.7,27.1,0
12/23/2024 13:51,67.5,28.1,0
12/23/2024 13:51,69,27.8,0
12/23/2024 13:51,76.2,27.2,0
12/23/2024 13:52,75.5,28.3,0
12/23/2024 13:52,80.7,29.5,0
12/23/2024 13:52,73.4,27.4,0
12/23/2024 13:52,82.6,29.7,0
12/23/2024 13:52,81.9,28.9,0
12/23/2024 13:52,67.1,28.2,0
12/23/2024 13:52,82.7,30.6,0
12/23/2024 13:52,84.8,30.5,0
12/23/2024 13:52,81.5,29.8,0
12/23/2024 13:52,75.2,29.7,0
12/23/2024 13:52,80.7,27.1,0
12/23/2024 13:52,80.3,29.2,0
12/23/2024 13:53,72.2,29.7,0
12/23/2024 13:53,72.9,30,0
12/23/2024 13:53,70.8,29.6,0
12/23/2024 13:53,70.8,29,0
12/23/2024 13:53,81.7,27.6,0
12/23/2024 13:53,73.6,29.3,0
12/23/2024 13:53,83.8,30,0
12/23/2024 13:53,83.7,28,0
12/23/2024 13:53,71.4,27.3,0
12/23/2024 13:53,73.9,29,0
12/23/2024 13:53,79.8,30.3,0
12/23/2024 13:53,82.1,27.3,0
12/23/2024 13:54,81.4,28.3,0
12/23/2024 13:54,74.1,29.3,0
12/23/2024 13:54,77.4,28.4,0
12/23/2024 13:54,82.5,30.8,0
12/23/2024 13:54,77.7,27.4,0
12/23/2024 13:54,83.7,29.9,0
12/23/2024 13:54,81.8,29.6,0
12/23/2024 13:54,81.9,28.3,0
12/23/2024 13:54,68.9,30.3,0
12/23/2024 13:54,84.4,29.1,0
12/23/2024 13:54,75.5,28,0
12/23/2024 13:54,69.5,28.1,0
12/23/2024 13:55,76.3,29.6,0
12/23/2024 13:55,77.9,28.9,0
12/23/2024 13:55,79.4,29.6,0
12/23/2024 13:55,77.8,30.5,0
12/23/2024 13:55,75.5,27.2,0
12/23/2024 13:55,73,28.5,0
12/23/2024 13:55,79.6,27.3,0
12/23/2024 13:55,79.4,29.2,0
12/23/2024 13:55,69.4,29.8,0
12/23/2024 13:55,78.9,29.1,0
12/23/2024 13:55,71.4,29.1,0
12/23/2024 13:55,70.4,28.8,0
12/23/2024 13:56,77.5,30,0
12/23/2024 13:56,68.5,30.8,0
12/23/2024 13:56,79,28.3,0
12/23/2024 13:56,80.2,29.7,0
12/23/2024 13:56,73.5,30.2,0
12/23/2024 13:56,81.3,27.9,0
12/23/2024 13:56,85.5,27.6,0
12/23/2024 13:56,81.3,27,0
12/23/2024 13:56,67.6,28.6,0
12/23/2024 13:56,74.4,29.7,0
12/23/2024 13:56,77.8,28.7,0
12/23/2024 13:56,71.7,29.2,0
12/23/2024 13:57,81.3,30.6,0
12/23/2024 13:57,72.4,30,0
12/23/2024 13:57,74.2,29.7,0
12/23/2024 13:57,85.7,29.9,0
12/23/2024 13:57,79.9,28.7,0
12/23/2024 13:57,67.4,28.4,0
12/23/2024 13:57,77.9,27.6,0
12/23/2024 13:57,73.3,28.3,0
12/23/2024 13:57,72,29.5,0
12/23/2024 13:57,81.6,29.1,0
12/23/2024 13:57,78.7,27.5,0
12/23/2024 13:57,75.7,30,0
12/23/2024 13:58,71.6,29.4,0
12/23/2024 13:58,75,28.3,0
12/23/2024 13:58,82.1,30.1,0
12/23/2024 13:58,82.4,30.1,0
12/23/2024 13:58,79.9,28.2,0
12/23/2024 13:58,82.6,27.2,0
12/23/2024 13:58,79.4,30.3,0
12/23/2024 13:58,70.9,29.8,0
12/23/2024 13:58,78,28.9,0
12/23/2024 13:58,67,28.1,0
12/23/2024 13:58,68.2,27,0
12/23/2024 13:58,80.5,29.1,0
12/23/2024 13:59,84.9,30.4,0
12/23/2024 13:59,83.4,27.9,0
12/23/2024 13:59,82.7,28.4,0
12/23/2024 13:59,79.2,28.5,0
12/23/2024 13:59,71.2,27.9,0
12/23/2024 13:59,82.8,28.7,0
12/23/2024 13:59,75.5,29.5,0
12/23/2024 13:59,78,28,0
12/23/2024 13:59,68.7,28.5,0
12/23/2024 13:59,83.7,29.7,0
12/23/2024 13:59,74.7,30.4,0
12/23/2024 13:59,73.9,29.9,0
12/23/2024 14:00,73.9,29.2,0
12/23/2024 14:00,78.1,29.8,0
12/23/2024 14:00,74.9,28,0
12/23/2024 14:00,75.3,27.6,0
12/23/2024 14:00,76,28.8,0
12/23/2024 14:00,76.6,28.1,0
12/23/2024 14:00,77.4,29.8,0
12/23/2024 14:00,67.5,29.7,0
12/23/2024 14:00,85.4,29.9,0
12/23/2024 14:00,81.2,28.1,0
12/23/2024 14:00,70.8,29.4,0
12/23/2024 14:00,79.7,28.4,0
12/23/2024 14:01,83,28.2,0
12/23/2024 14:01,85.1,27.6,0
12/23/2024 14:01,80.5,28.6,0
12/23/2024 14:01,67.6,30.2,0
12/23/2024 14:01,68.5,30.8,0
12/23/2024 14:01,76.1,27.7,0
12/23/2024 14:01,73,30.7,0
12/23/2024 14:01,85.8,27.8,0
12/23/2024 14:01,72.2,27.9,0
12/23/2024 14:01,85.1,29.3,0
12/23/2024 14:01,84.9,29.2,0
12/23/2024 14:01,76.9,27.9,0
12/23/2024 14:02,84.1,29.6,0
12/23/2024 14:02,71,27.7,0
12/23/2024 14:02,80.2,29.5,0
12/23/2024 14:02,71.2,29.8,0
12/23/2024 14:02,85.8,28.6,0
12/23/2024 14:02,81.7,27.4,0
12/23/2024 14:02,84.2,29.4,0
12/23/2024 14:02,81.4,29.4,0
12/23/2024 14:02,69.6,27.9,0
12/23/2024 14:02,74.7,28.9,0
12/23/2024 14:02,83.3,29.5,0
12/23/2024 14:02,80.8,29.2,0
12/23/2024 14:03,69.9,30.2,0
12/23/2024 14:03,75.1,29.6,0
12/23/2024 14:03,69.4,27.7,0
12/23/2024 14:03,78.4,29.6,0
12/23/2024 14:03,81.7,29.4,0
12/23/2024 14:03,80.6,29.4,0
12/23/2024 14:03,85.8,29.6,0
12/23/2024 14:03,79.9,28.5,0
12/23/2024 14:03,82.4,29.9,0
12/23/2024 14:03,72.9,28.4,0
12/23/2024 14:03,72.1,30.8,0
12/23/2024 14:03,80.7,28.8,0
12/23/2024 14:04,69.2,28.3,0
12/23/2024 14:04,71.3,27.4,0
12/23/2024 14:04,79.6,30.8,0
12/23/2024 14:04,84.5,29.7,0
12/23/2024 14:04,73.8,30.8,0
12/23/2024 14:04,82.9,27.9,0
12/23/2024 14:04,83.9,29.6,0
12/23/2024 14:04,69.6,29.8,0
12/23/2024 14:04,82.8,29,0
12/23/2024 14:04,74.7,28,0
12/23/2024 14:04,73.2,28.3,0
12/23/2024 14:04,76.9,28.3,0
12/23/2024 14:05,77.6,30.9,0
12/23/2024 14:05,71.3,30.8,0
12/23/2024 14:05,84,30.6,0
12/23/2024 14:05,76,29.9,0
12/23/2024 14:05,83.5,28.4,0
12/23/2024 14:05,71.7,30.9,0
12/23/2024 14:05,73.1,27.3,0
12/23/2024 14:05,85.3,27.4,0
12/23/2024 14:05,74.9,28.9,0
12/23/2024 14:05,77.2,29.2,0
12/23/2024 14:05,70.4,29.8,0
12/23/2024 14:05,70.4,27.8,0
12/23/2024 14:06,76.8,30.8,0
12/23/2024 14:06,80,28.7,0
12/23/2024 14:06,82.8,27.7,0
12/23/2024 14:06,80.9,27.2,0
12/23/2024 14:06,74,27.1,0
12/23/2024 14:06,71.7,30.7,0
12/23/2024 14:06,67.4,30.4,0
12/23/2024 14:06,78.4,28.5,0
12/23/2024 14:06,68,27.7,0
12/23/2024 14:06,74.9,30.3,0
12/23/2024 14:06,72.8,29.5,0
12/23/2024 14:06,67.4,30.9,0
12/23/2024 14:07,75.8,29.2,0
12/23/2024 14:07,67.9,30.1,0
12/23/2024 14:07,73.2,27.9,0
12/23/2024 14:07,78.6,29.4,0
12/23/2024 14:07,82.3,30.7,0
12/23/2024 14:07,78,29.9,0
12/23/2024 14:07,70.7,29.7,0
12/23/2024 14:07,84.6,28.4,0
12/23/2024 14:07,72.4,30.5,0
12/23/2024 14:07,67.4,30.8,0
12/23/2024 14:07,83,29.4,0
12/23/2024 14:07,81.6,29,0
12/23/2024 14:08,76.8,28.1,0
12/23/2024 14:08,80.9,28.4,0
12/23/2024 14:08,82.9,29.9,0
12/23/2024 14:08,67.8,29.5,0
12/23/2024 14:08,72.2,27.6,0
12/23/2024 14:08,72.1,29.7,0
12/23/2024 14:08,74.1,28.3,0
12/23/2024 14:08,84.2,30.1,0
12/23/2024 14:08,74.8,28.7,0
12/23/2024 14:08,81.6,30.8,0
12/23/2024 14:08,74,28.6,0
12/23/2024 14:08,77.1,29.5,0
12/23/2024 14:09,71.1,27.2,0
12/23/2024 14:09,71.2,29.4,0
12/23/2024 14:09,73,29.9,0
12/23/2024 14:09,73.1,29,0
12/23/2024 14:09,85,29.5,0
12/23/2024 14:09,67.5,27.8,0
12/23/2024 14:09,71.4,28.6,0
12/23/2024 14:09,69.5,27.5,0
12/23/2024 14:09,68.8,29.6,0
12/23/2024 14:09,71.6,30.3,0
12/23/2024 14:09,84.8,27.6,0
12/23/2024 14:09,83.7,29.1,0
12/23/2024 14:10,83.7,27.5,0
12/23/2024 14:10,79.7,30.7,0
12/23/2024 14:10,77.1,27.3,0
12/23/2024 14:10,71.6,30.5,0
12/23/2024 14:10,78.4,28.8,0
12/23/2024 14:10,71.8,30.3,0
12/23/2024 14:10,70,29.8,0
12/23/2024 14:10,85.3,27.8,0
12/23/2024 14:10,74.2,27.5,0
12/23/2024 14:10,82.9,30.3,0
12/23/2024 14:10,84.4,29.2,0
12/23/2024 14:10,80.5,27.3,0
12/23/2024 14:11,82,29.6,0
12/23/2024 14:11,77.1,27.9,0
12/23/2024 14:11,77,30,0
12/23/2024 14:11,84.1,29.1,0
12/23/2024 14:11,71.4,30.7,0
12/23/2024 14:11,77.8,28.4,0
12/23/2024 14:11,85.7,28.6,0
12/23/2024 14:11,72.3,29.5,0
12/23/2024 14:11,69.4,28.6,0
12/23/2024 14:11,69.4,27.3,0
12/23/2024 14:11,85.8,30.1,0
12/23/2024 14:11,69.6,28,0
12/23/2024 14:12,76.5,30.8,0
12/23/2024 14:12,83.7,28.8,0
12/23/2024 14:12,85.1,29.8,0
12/23/2024 14:12,84.7,29.2,0
12/23/2024 14:12,77.1,28.1,0
12/23/2024 14:12,73.6,29,0
12/23/2024 14:12,72.6,29.5,0
12/23/2024 14:12,76.9,30.2,0
12/23/2024 14:12,74.2,27.3,0
12/23/2024 14:12,79.4,27.6,0
12/23/2024 14:12,71.8,27.3,0
12/23/2024 14:12,82,28,0
12/23/2024 14:13,84.5,29.3,0
12/23/2024 14:13,74,28.5,0
12/23/2024 14:13,76.4,29.3,0
12/23/2024 14:13,72,30.8,0
12/23/2024 14:13,72.4,30.7,0
12/23/2024 14:13,69.8,30.4,0
12/23/2024 14:13,73.7,27.8,0
12/23/2024 14:13,78.4,28.7,0
12/23/2024 14:13,77.8,28.7,0
12/23/2024 14:13,67.4,30.6,0
12/23/2024 14:13,68.4,28.2,0
12/23/2024 14:13,82.6,29.1,0
12/23/2024 14:14,84.6,29.2,0
12/23/2024 14:14,74.9,28.2,0
12/23/2024 14:14,83.3,28.9,0
12/23/2024 14:14,72.3,28,0
12/23/2024 14:14,84.9,29.4,0
12/23/2024 14:14,77,30.6,0
12/23/2024 14:14,83.9,28,0
12/23/2024 14:14,72.1,30.2,0
12/23/2024 14:14,71.3,28.9,0
12/23/2024 14:14,78.8,27.9,0
12/23/2024 14:14,69,29.3,0
12/23/2024 14:14,74.4,30.3,0
12/23/2024 14:15,82.8,28,0
12/23/2024 14:15,78.9,29.6,0
12/23/2024 14:15,72.4,27.3,0
12/23/2024 14:15,73.7,27.9,0
12/23/2024 14:15,75.7,27.9,0
12/23/2024 14:15,85.5,30.9,0
12/23/2024 14:15,69.7,29.2,0
12/23/2024 14:15,70.1,29.1,0
12/23/2024 14:15,82.7,27.3,0
12/23/2024 14:15,77.3,30.8,0
12/23/2024 14:15,80.9,27.4,0
12/23/2024 14:15,72.3,27.4,0
12/23/2024 14:16,84.7,29.1,0
12/23/2024 14:16,73,30.5,0
12/23/2024 14:16,80.5,30.3,0
12/23/2024 14:16,76.6,30.3,0
12/23/2024 14:16,83.9,29.3,0
12/23/2024 14:16,83.6,30.8,0
12/23/2024 14:16,69.1,27.3,0
12/23/2024 14:16,85.4,28.5,0
12/23/2024 14:16,72.7,29,0
12/23/2024 14:16,72.2,30.2,0
12/23/2024 14:16,80.4,30.5,0
12/23/2024 14:16,75.4,30.7,0
12/23/2024 14:17,69.9,29.8,0
12/23/2024 14:17,79.9,28.1,0
12/23/2024 14:17,83.4,29.1,0
12/23/2024 14:17,78.9,28.9,0
12/23/2024 14:17,69.8,28.6,0
12/23/2024 14:17,80.5,27.7,0
12/23/2024 14:17,72.9,29.4,0
12/23/2024 14:17,74.3,29.8,0
12/23/2024 14:17,71.4,28.6,0
12/23/2024 14:17,69.3,28,0
12/23/2024 14:17,72,30.2,0
12/23/2024 14:17,72.3,28.9,0
12/23/2024 14:18,80.8,29.1,0
12/23/2024 14:18,77,30.8,0
12/23/2024 14:18,79.6,27.4,0
12/23/2024 14:18,73.5,27.1,0
12/23/2024 14:18,80.4,29.1,0
12/23/2024 14:18,70,28,0
12/23/2024 14:18,75.7,28.9,0
12/23/2024 14:18,75.7,29.1,0
12/23/2024 14:18,74.9,27.3,0
12/23/2024 14:18,85.3,27.2,0
12/23/2024 14:18,67.2,27.6,0
12/23/2024 14:18,75.8,30.8,0
12/23/2024 14:19,70.1,30.2,0
12/23/2024 14:19,85,27.7,0
12/23/2024 14:19,81.5,27.7,0
12/23/2024 14:19,82.6,28.1,0
12/23/2024 14:19,75.1,27,0
12/23/2024 14:19,84.9,30.2,0
12/23/2024 14:19,74.7,28.7,0
12/23/2024 14:19,71.3,28.2,0
12/23/2024 14:19,77.8,28.4,0
12/23/2024 14:19,76.8,27.6,0
12/23/2024 14:19,70.7,30.6,0
12/23/2024 14:19,85.9,28.8,0
12/23/2024 14:20,84.7,30.5,0
12/23/2024 14:20,79.5,29.2,0
12/23/2024 14:20,77.1,30.4,0
12/23/2024 14:20,68.5,28.9,0
12/23/2024 14:20,78.9,27.1,0
12/23/2024 14:20,67.6,27.5,0
12/23/2024 14:20,73.9,27.1,0
12/23/2024 14:20,71,28.3,0
12/23/2024 14:20,72.4,30.1,0
12/23/2024 14:20,72.2,29.7,0
12/23/2024 14:20,85.3,30.7,0
12/23/2024 14:20,67.5,31,0
12/23/2024 14:21,81.1,28.4,0
12/23/2024 14:21,84.4,27.8,0
12/23/2024 14:21,69.3,30.1,0
12/23/2024 14:21,73,30.6,0
12/23/2024 14:21,72.8,27.4,0
12/23/2024 14:21,85.8,28.3,0
12/23/2024 14:21,76.7,27.3,0
12/23/2024 14:21,69.7,29.3,0
12/23/2024 14:21,74.1,28.3,0
12/23/2024 14:21,83.4,29.7,0
12/23/2024 14:21,80.3,28.7,0
12/23/2024 14:21,67.4,27.6,0
12/23/2024 14:22,73,30.6,0
12/23/2024 14:22,68.3,30.7,0
12/23/2024 14:22,71.1,28.9,0
12/23/2024 14:22,70.3,30.2,0
12/23/2024 14:22,74.4,28.5,0
12/23/2024 14:22,83.6,27,0
12/23/2024 14:22,77.9,30.1,0
12/23/2024 14:22,72,28.4,0
12/23/2024 14:22,77.6,28,0
12/23/2024 14:22,73.7,27.6,0
12/23/2024 14:22,78.9,30.8,0
12/23/2024 14:22,81,31,0
12/23/2024 14:23,84.7,28.4,0
12/23/2024 14:23,83.1,27.2,0
12/23/2024 14:23,69.2,29,0
12/23/2024 14:23,85.1,30.5,0
12/23/2024 14:23,71.7,30,0
12/23/2024 14:23,68.2,29.4,0
12/23/2024 14:23,71,28.2,0
12/23/2024 14:23,78.9,29,0
12/23/2024 14:23,85.9,30.9,0
12/23/2024 14:23,75.2,28.2,0
12/23/2024 14:23,79.1,27.1,0
12/23/2024 14:23,81.1,30.9,0
12/23/2024 14:24,79.7,30.5,0
12/23/2024 14:24,74,29.5,0
12/23/2024 14:24,77.7,27,0
12/23/2024 14:24,76.1,28.4,0
12/23/2024 14:24,78.1,28.2,0
12/23/2024 14:24,74.9,30.1,0
12/23/2024 14:24,73.9,27.1,0
12/23/2024 14:24,79.3,30.4,0
12/23/2024 14:24,70.6,29.5,0
12/23/2024 14:24,72.5,27.7,0
12/23/2024 14:24,81.9,30.8,0
12/23/2024 14:24,76.1,30.9,0
12/23/2024 14:25,76.9,28,0
12/23/2024 14:25,75.8,28.3,0
12/23/2024 14:25,76.7,27.4,0
12/23/2024 14:25,68.1,27.3,0
12/23/2024 14:25,81,29.7,0
12/23/2024 14:25,80.7,27.2,0
12/23/2024 14:25,69.9,29.7,0
12/23/2024 14:25,76.6,27.3,0
12/23/2024 14:25,68.6,30.7,0
12/23/2024 14:25,76.2,30.1,0
12/23/2024 14:25,84.3,28.8,0
12/23/2024 14:25,68.4,29.4,0
12/23/2024 14:26,83.7,29.8,0
12/23/2024 14:26,81.5,28.2,0
12/23/2024 14:26,76.7,29.4,0
12/23/2024 14:26,75.2,29.8,0
12/23/2024 14:26,69.2,30.2,0
12/23/2024 14:26,71.3,29.7,0
12/23/2024 14:26,67.5,29.6,0
12/23/2024 14:26,78.6,30.6,0
12/23/2024 14:26,67.8,29.7,0
12/23/2024 14:26,69.4,29.9,0
12/23/2024 14:26,67.1,28.5,0
12/23/2024 14:26,67.1,29,0
12/23/2024 14:27,67.8,27.3,0
12/23/2024 14:27,76,27.2,0
12/23/2024 14:27,74.7,27.5,0
12/23/2024 14:27,73.1,30.9,0
12/23/2024 14:27,78.4,28.8,0
12/23/2024 14:27,81.8,30.3,0
12/23/2024 14:27,69.6,30.4,0
12/23/2024 14:27,79.4,29.2,0
12/23/2024 14:27,75.8,30.6,0
12/23/2024 14:27,85.7,30.8,0
12/23/2024 14:27,77.5,28.5,0
12/23/2024 14:27,73.9,27.8,0
12/23/2024 14:28,82,29.8,0
12/23/2024 14:28,83.2,27.8,0
12/23/2024 14:28,83.8,27.6,0
12/23/2024 14:28,83.1,30.5,0
12/23/2024 14:28,78.5,29.6,0
12/23/2024 14:28,83.2,29.5,0
12/23/2024 14:28,85.2,28.8,0
12/23/2024 14:28,82,30.9,0
12/23/2024 14:28,69.9,27.1,0
12/23/2024 14:28,81.3,29.3,0
12/23/2024 14:28,73.4,28.3,0
12/23/2024 14:28,85.8,30.2,0
12/23/2024 14:29,75,30.8,0
12/23/2024 14:29,69.1,30.7,0
12/23/2024 14:29,71.7,28.4,0
12/23/2024 14:29,74.8,29,0
12/23/2024 14:29,83.1,29.1,0
12/23/2024 14:29,80.6,27.1,0
12/23/2024 14:29,69.4,30.9,0
12/23/2024 14:29,77.3,28.2,0
12/23/2024 14:29,69.7,29.1,0
12/23/2024 14:29,84.3,28.1,0
12/23/2024 14:29,71.1,27.3,0
12/23/2024 14:29,76.3,30,0
12/23/2024 14:30,73.2,29.4,0
12/23/2024 14:30,70.5,28.8,0
12/23/2024 14:30,75.6,30,0
12/23/2024 14:30,68.8,27.9,0
12/23/2024 14:30,84.5,29.9,0
12/23/2024 14:30,85,27.9,0
12/23/2024 14:30,68.3,29.9,0
12/23/2024 14:30,67.7,29.3,0
12/23/2024 14:30,79.6,28,0
12/23/2024 14:30,81.1,27.5,0
12/23/2024 14:30,79.5,30.9,0
12/23/2024 14:30,73,30.3,0
12/23/2024 14:31,84.4,29.1,0
12/23/2024 14:31,85.2,29.1,0
12/23/2024 14:31,70.7,29.5,0
12/23/2024 14:31,68.8,30.4,0
12/23/2024 14:31,75.7,28,0
12/23/2024 14:31,75,27.9,0
12/23/2024 14:31,67.6,28.5,0
12/23/2024 14:31,77.6,29.2,0
12/23/2024 14:31,78.6,28.8,0
12/23/2024 14:31,84.8,29.8,0
12/23/2024 14:31,71.2,30.6,0
12/23/2024 14:31,80.2,27.8,0
12/23/2024 14:32,75.8,28.3,0
12/23/2024 14:32,70.7,29.9,0
12/23/2024 14:32,75.2,29.4,0
12/23/2024 14:32,76.1,27.5,0
12/23/2024 14:32,73,29.2,0
