time,temperature,humidity,rain
2024-12-23 13:35:25,20,55,1.0
2024-12-23 13:35:30,22,56,0.0
2024-12-23 13:35:35,24,57,0.5
2024-12-23 13:35:40,26,58,1.0
2024-12-23 13:35:45,28,59,0.0
2024-12-23 13:35:50,20,50,0.5
2024-12-23 13:35:55,22,51,1.0
2024-12-23 13:36:00,24,52,0.0
2024-12-23 13:36:05,26,53,0.5
2024-12-23 13:36:10,28,54,1.0
2024-12-23 13:36:15,20,55,0.0
2024-12-23 13:36:20,22,56,0.5
2024-12-23 13:36:25,24,57,1.0
2024-12-23 13:36:30,26,58,0.0
2024-12-23 13:36:35,28,59,0.5
2024-12-23 13:36:40,20,50,1.0
2024-12-23 13:36:45,22,51,0.0
2024-12-23 13:36:50,24,52,0.5
2024-12-23 13:36:55,26,53,1.0
2024-12-23 13:37:00,28,54,0.0
2024-12-23 13:37:05,20,55,0.5
2024-12-23 13:37:10,22,56,1.0
2024-12-23 13:37:15,24,57,0.0
2024-12-23 13:37:20,26,58,0.5
2024-12-23 13:37:25,28,59,1.0
2024-12-23 13:37:30,20,50,0.0
2024-12-23 13:37:35,22,51,0.5
2024-12-23 13:37:40,24,52,1.0
2024-12-23 13:37:45,26,53,0.0
2024-12-23 13:37:50,28,54,0.5
2024-12-23 13:37:55,20,55,1.0
2024-12-23 13:38:00,22,56,0.0
2024-12-23 13:38:05,24,57,0.5
2024-12-23 13:38:10,26,58,1.0
2024-12-23 13:38:15,28,59,0.0
2024-12-23 13:38:20,20,50,0.5
2024-12-23 13:38:25,22,51,1.0
2024-12-23 13:38:30,24,52,0.0
2024-12-23 13:38:35,26,53,0.5
2024-12-23 13:38:40,28,54,1.0
2024-12-23 13:38:45,20,55,0.0
2024-12-23 13:38:50,22,56,0.5
2024-12-23 13:38:55,24,57,1.0
2024-12-23 13:39:00,26,58,0.0
2024-12-23 13:39:05,28,59,0.5
2024-12-23 13:39:10,20,50,1.0
2024-12-23 13:39:15,22,51,0.0
2024-12-23 13:39:20,24,52,0.5
2024-12-23 13:39:25,26,53,1.0
2024-12-23 13:39:30,28,54,0.0
2024-12-23 13:39:35,20,55,0.5
2024-12-23 13:39:40,22,56,1.0
2024-12-23 13:39:45,24,57,0.0
2024-12-23 13:39:50,26,58,0.5
2024-12-23 13:39:55,28,59,1.0
2024-12-23 13:40:00,20,50,0.0
2024-12-23 13:40:05,22,51,0.5
2024-12-23 13:40:10,24,52,1.0
2024-12-23 13:40:15,26,53,0.0
2024-12-23 13:40:20,28,54,0.5
2024-12-23 13:40:25,20,55,1.0
2024-12-23 13:40:30,22,56,0.0
2024-12-23 13:40:35,24,57,0.5
2024-12-23 13:40:40,26,58,1.0
2024-12-23 13:40:45,28,59,0.0
2024-12-23 13:40:50,20,50,0.5
2024-12-23 13:40:55,22,51,1.0
2024-12-23 13:41:00,24,52,0.0
2024-12-23 13:41:05,26,53,0.5
2024-12-23 13:41:10,28,54,1.0
2024-12-23 13:41:15,20,55,0.0
2024-12-23 13:41:20,22,56,0.5
2024-12-23 13:41:25,24,57,1.0
2024-12-23 13:41:30,26,58,0.0
2024-12-23 13:41:35,28,59,0.5
2024-12-23 13:41:40,20,50,1.0
2024-12-23 13:41:45,22,51,0.0
2024-12-23 13:41:50,24,52,0.5
2024-12-23 13:41:55,26,53,1.0
2024-12-23 13:42:00,28,54,0.0
2024-12-23 13:42:05,20,55,0.5
2024-12-23 13:42:10,22,56,1.0
2024-12-23 13:42:15,24,57,0.0
2024-12-23 13:42:20,26,58,0.5
2024-12-23 13:42:25,28,59,1.0
2024-12-23 13:42:30,20,50,0.0
2024-12-23 13:42:35,22,51,0.5
2024-12-23 13:42:40,24,52,1.0
2024-12-23 13:42:45,26,53,0.0
2024-12-23 13:42:50,28,54,0.5
2024-12-23 13:42:55,20,55,1.0
2024-12-23 13:43:00,22,56,0.0
2024-12-23 13:43:05,24,57,0.5
2024-12-23 13:43:10,26,58,1.0
2024-12-23 13:43:15,28,59,0.0
2024-12-23 13:43:20,20,50,0.5
2024-12-23 13:43:25,22,51,1.0
2024-12-23 13:43:30,24,52,0.0
2024-12-23 13:43:35,26,53,0.5
2024-12-23 13:43:40,28,54,1.0
2024-12-23 13:43:45,20,55,0.0
2024-12-23 13:43:50,22,56,0.5
2024-12-23 13:43:55,24,57,1.0
2024-12-23 13:44:00,26,58,0.0
2024-12-23 13:44:05,28,59,0.5
2024-12-23 13:44:10,20,50,1.0
2024-12-23 13:44:15,22,51,0.0
2024-12-23 13:44:20,24,52,0.5
2024-12-23 13:44:25,26,53,1.0
2024-12-23 13:44:30,28,54,0.0
2024-12-23 13:44:35,20,55,0.5
2024-12-23 13:44:40,22,56,1.0
2024-12-23 13:44:45,24,57,0.0
2024-12-23 13:44:50,26,58,0.5
2024-12-23 13:44:55,28,59,1.0
2024-12-23 13:45:00,20,50,0.0
2024-12-23 13:45:05,22,51,0.5
2024-12-23 13:45:10,24,52,1.0
2024-12-23 13:45:15,26,53,0.0
2024-12-23 13:45:20,28,54,0.5
2024-12-23 13:45:25,20,55,1.0
2024-12-23 13:45:30,22,56,0.0
2024-12-23 13:45:35,24,57,0.5
2024-12-23 13:45:40,26,58,1.0
2024-12-23 13:45:45,28,59,0.0
2024-12-23 13:45:50,20,50,0.5
2024-12-23 13:45:55,22,51,1.0
2024-12-23 13:46:00,24,52,0.0
2024-12-23 13:46:05,26,53,0.5
2024-12-23 13:46:10,28,54,1.0
2024-12-23 13:46:15,20,55,0.0
2024-12-23 13:46:20,22,56,0.5
2024-12-23 13:46:25,24,57,1.0
2024-12-23 13:46:30,26,58,0.0
2024-12-23 13:46:35,28,59,0.5
2024-12-23 13:46:40,20,50,1.0
2024-12-23 13:46:45,22,51,0.0
2024-12-23 13:46:50,24,52,0.5
2024-12-23 13:46:55,26,53,1.0
2024-12-23 13:47:00,28,54,0.0
2024-12-23 13:47:05,20,55,0.5
2024-12-23 13:47:10,22,56,1.0
2024-12-23 13:47:15,24,57,0.0
2024-12-23 13:47:20,26,58,0.5
2024-12-23 13:47:25,28,59,1.0
2024-12-23 13:47:30,20,50,0.0
2024-12-23 13:47:35,22,51,0.5
2024-12-23 13:47:40,24,52,1.0
2024-12-23 13:47:45,26,53,0.0
2024-12-23 13:47:50,28,54,0.5
2024-12-23 13:47:55,20,55,1.0
2024-12-23 13:48:00,22,56,0.0
2024-12-23 13:48:05,24,57,0.5
2024-12-23 13:48:10,26,58,1.0
2024-12-23 13:48:15,28,59,0.0
2024-12-23 13:48:20,20,50,0.5
2024-12-23 13:48:25,22,51,1.0
2024-12-23 13:48:30,24,52,0.0
2024-12-23 13:48:35,26,53,0.5
2024-12-23 13:48:40,28,54,1.0
2024-12-23 13:48:45,20,55,0.0
2024-12-23 13:48:50,22,56,0.5
2024-12-23 13:48:55,24,57,1.0
2024-12-23 13:49:00,26,58,0.0
2024-12-23 13:49:05,28,59,0.5
2024-12-23 13:49:10,20,50,1.0
2024-12-23 13:49:15,22,51,0.0
2024-12-23 13:49:20,24,52,0.5
2024-12-23 13:49:25,26,53,1.0
2024-12-23 13:49:30,28,54,0.0
2024-12-23 13:49:35,20,55,0.5
2024-12-23 13:49:40,22,56,1.0
2024-12-23 13:49:45,24,57,0.0
2024-12-23 13:49:50,26,58,0.5
2024-12-23 13:49:55,28,59,1.0
2024-12-23 13:50:00,20,50,0.0
2024-12-23 13:50:05,22,51,0.5
2024-12-23 13:50:10,24,52,1.0
2024-12-23 13:50:15,26,53,0.0
2024-12-23 13:50:20,28,54,0.5
2024-12-23 13:50:25,20,55,1.0
2024-12-23 13:50:30,22,56,0.0
2024-12-23 13:50:35,24,57,0.5
2024-12-23 13:50:40,26,58,1.0
2024-12-23 13:50:45,28,59,0.0
2024-12-23 13:50:50,20,50,0.5
2024-12-23 13:50:55,22,51,1.0
2024-12-23 13:51:00,24,52,0.0
2024-12-23 13:51:05,26,53,0.5
2024-12-23 13:51:10,28,54,1.0
2024-12-23 13:51:15,20,55,0.0
2024-12-23 13:51:20,22,56,0.5
2024-12-23 13:51:25,24,57,1.0
2024-12-23 13:51:30,26,58,0.0
2024-12-23 13:51:35,28,59,0.5
2024-12-23 13:51:40,20,50,1.0
2024-12-23 13:51:45,22,51,0.0
2024-12-23 13:51:50,24,52,0.5
2024-12-23 13:51:55,26,53,1.0
2024-12-23 13:52:00,28,54,0.0
2024-12-23 13:52:05,20,55,0.5
2024-12-23 13:52:10,22,56,1.0
2024-12-23 13:52:15,24,57,0.0
2024-12-23 13:52:20,26,58,0.5
2024-12-23 13:52:25,28,59,1.0
2024-12-23 13:52:30,20,50,0.0
2024-12-23 13:52:35,22,51,0.5
2024-12-23 13:52:40,24,52,1.0
2024-12-23 13:52:45,26,53,0.0
2024-12-23 13:52:50,28,54,0.5
2024-12-23 13:52:55,20,55,1.0
2024-12-23 13:53:00,22,56,0.0
2024-12-23 13:53:05,24,57,0.5
2024-12-23 13:53:10,26,58,1.0
2024-12-23 13:53:15,28,59,0.0
2024-12-23 13:53:20,20,50,0.5
2024-12-23 13:53:25,22,51,1.0
2024-12-23 13:53:30,24,52,0.0
2024-12-23 13:53:35,26,53,0.5
2024-12-23 13:53:40,28,54,1.0
2024-12-23 13:53:45,20,55,0.0
2024-12-23 13:53:50,22,56,0.5
2024-12-23 13:53:55,24,57,1.0
2024-12-23 13:54:00,26,58,0.0
2024-12-23 13:54:05,28,59,0.5
2024-12-23 13:54:10,20,50,1.0
2024-12-23 13:54:15,22,51,0.0
2024-12-23 13:54:20,24,52,0.5
2024-12-23 13:54:25,26,53,1.0
2024-12-23 13:54:30,28,54,0.0
2024-12-23 13:54:35,20,55,0.5
2024-12-23 13:54:40,22,56,1.0
2024-12-23 13:54:45,24,57,0.0
2024-12-23 13:54:50,26,58,0.5
2024-12-23 13:54:55,28,59,1.0
2024-12-23 13:55:00,20,50,0.0
2024-12-23 13:55:05,22,51,0.5
2024-12-23 13:55:10,24,52,1.0
2024-12-23 13:55:15,26,53,0.0
2024-12-23 13:55:20,28,54,0.5
2024-12-23 13:55:25,20,55,1.0
2024-12-23 13:55:30,22,56,0.0
2024-12-23 13:55:35,24,57,0.5
2024-12-23 13:55:40,26,58,1.0
2024-12-23 13:55:45,28,59,0.0
2024-12-23 13:55:50,20,50,0.5
2024-12-23 13:55:55,22,51,1.0
2024-12-23 13:56:00,24,52,0.0
2024-12-23 13:56:05,26,53,0.5
2024-12-23 13:56:10,28,54,1.0
2024-12-23 13:56:15,20,55,0.0
2024-12-23 13:56:20,22,56,0.5
2024-12-23 13:56:25,24,57,1.0
2024-12-23 13:56:30,26,58,0.0
2024-12-23 13:56:35,28,59,0.5
2024-12-23 13:56:40,20,50,1.0
2024-12-23 13:56:45,22,51,0.0
2024-12-23 13:56:50,24,52,0.5
2024-12-23 13:56:55,26,53,1.0
2024-12-23 13:57:00,28,54,0.0
2024-12-23 13:57:05,20,55,0.5
2024-12-23 13:57:10,22,56,1.0
2024-12-23 13:57:15,24,57,0.0
2024-12-23 13:57:20,26,58,0.5
2024-12-23 13:57:25,28,59,1.0
2024-12-23 13:57:30,20,50,0.0
2024-12-23 13:57:35,22,51,0.5
2024-12-23 13:57:40,24,52,1.0
2024-12-23 13:57:45,26,53,0.0
2024-12-23 13:57:50,28,54,0.5
2024-12-23 13:57:55,20,55,1.0
2024-12-23 13:58:00,22,56,0.0
2024-12-23 13:58:05,24,57,0.5
2024-12-23 13:58:10,26,58,1.0
2024-12-23 13:58:15,28,59,0.0
2024-12-23 13:58:20,20,50,0.5
2024-12-23 13:58:25,22,51,1.0
2024-12-23 13:58:30,24,52,0.0
2024-12-23 13:58:35,26,53,0.5
2024-12-23 13:58:40,28,54,1.0
2024-12-23 13:58:45,20,55,0.0
2024-12-23 13:58:50,22,56,0.5
2024-12-23 13:58:55,24,57,1.0
2024-12-23 13:59:00,26,58,0.0
2024-12-23 13:59:05,28,59,0.5
2024-12-23 13:59:10,20,50,1.0
2024-12-23 13:59:15,22,51,0.0
2024-12-23 13:59:20,24,52,0.5
2024-12-23 13:59:25,26,53,1.0
2024-12-23 13:59:30,28,54,0.0
2024-12-23 13:59:35,20,55,0.5
2024-12-23 13:59:40,22,56,1.0
2024-12-23 13:59:45,24,57,0.0
2024-12-23 13:59:50,26,58,0.5
2024-12-23 13:59:55,28,59,1.0
2024-12-23 14:00:00,20,50,0.0
2024-12-23 14:00:05,22,51,0.5
2024-12-23 14:00:10,24,52,1.0
2024-12-23 14:00:15,26,53,0.0
2024-12-23 14:00:20,28,54,0.5
2024-12-23 14:00:25,20,55,1.0
2024-12-23 14:00:30,22,56,0.0
2024-12-23 14:00:35,24,57,0.5
2024-12-23 14:00:40,26,58,1.0
2024-12-23 14:00:45,28,59,0.0
2024-12-23 14:00:50,20,50,0.5
2024-12-23 14:00:55,22,51,1.0
2024-12-23 14:01:00,24,52,0.0
2024-12-23 14:01:05,26,53,0.5
2024-12-23 14:01:10,28,54,1.0
2024-12-23 14:01:15,20,55,0.0
2024-12-23 14:01:20,22,56,0.5
2024-12-23 14:01:25,24,57,1.0
2024-12-23 14:01:30,26,58,0.0
2024-12-23 14:01:35,28,59,0.5
2024-12-23 14:01:40,20,50,1.0
2024-12-23 14:01:45,22,51,0.0
2024-12-23 14:01:50,24,52,0.5
2024-12-23 14:01:55,26,53,1.0
2024-12-23 14:02:00,28,54,0.0
2024-12-23 14:02:05,20,55,0.5
2024-12-23 14:02:10,22,56,1.0
2024-12-23 14:02:15,24,57,0.0
2024-12-23 14:02:20,26,58,0.5
2024-12-23 14:02:25,28,59,1.0
2024-12-23 14:02:30,20,50,0.0
2024-12-23 14:02:35,22,51,0.5
2024-12-23 14:02:40,24,52,1.0
2024-12-23 14:02:45,26,53,0.0
2024-12-23 14:02:50,28,54,0.5
2024-12-23 14:02:55,20,55,1.0
2024-12-23 14:03:00,22,56,0.0
2024-12-23 14:03:05,24,57,0.5
2024-12-23 14:03:10,26,58,1.0
2024-12-23 14:03:15,28,59,0.0
2024-12-23 14:03:20,20,50,0.5
2024-12-23 14:03:25,22,51,1.0
2024-12-23 14:03:30,24,52,0.0
2024-12-23 14:03:35,26,53,0.5
2024-12-23 14:03:40,28,54,1.0
2024-12-23 14:03:45,20,55,0.0
2024-12-23 14:03:50,22,56,0.5
2024-12-23 14:03:55,24,57,1.0
2024-12-23 14:04:00,26,58,0.0
2024-12-23 14:04:05,28,59,0.5
2024-12-23 14:04:10,20,50,1.0
2024-12-23 14:04:15,22,51,0.0
2024-12-23 14:04:20,24,52,0.5
2024-12-23 14:04:25,26,53,1.0
2024-12-23 14:04:30,28,54,0.0
2024-12-23 14:04:35,20,55,0.5
2024-12-23 14:04:40,22,56,1.0
2024-12-23 14:04:45,24,57,0.0
2024-12-23 14:04:50,26,58,0.5
2024-12-23 14:04:55,28,59,1.0
2024-12-23 14:05:00,20,50,0.0
2024-12-23 14:05:05,22,51,0.5
2024-12-23 14:05:10,24,52,1.0
2024-12-23 14:05:15,26,53,0.0
2024-12-23 14:05:20,28,54,0.5
2024-12-23 14:05:25,20,55,1.0
2024-12-23 14:05:30,22,56,0.0
2024-12-23 14:05:35,24,57,0.5
2024-12-23 14:05:40,26,58,1.0
2024-12-23 14:05:45,28,59,0.0
2024-12-23 14:05:50,20,50,0.5
2024-12-23 14:05:55,22,51,1.0
2024-12-23 14:06:00,24,52,0.0
2024-12-23 14:06:05,26,53,0.5
2024-12-23 14:06:10,28,54,1.0
2024-12-23 14:06:15,20,55,0.0
2024-12-23 14:06:20,22,56,0.5
2024-12-23 14:06:25,24,57,1.0
2024-12-23 14:06:30,26,58,0.0
2024-12-23 14:06:35,28,59,0.5
2024-12-23 14:06:40,20,50,1.0
2024-12-23 14:06:45,22,51,0.0
2024-12-23 14:06:50,24,52,0.5
2024-12-23 14:06:55,26,53,1.0
2024-12-23 14:07:00,28,54,0.0
2024-12-23 14:07:05,20,55,0.5
2024-12-23 14:07:10,22,56,1.0
2024-12-23 14:07:15,24,57,0.0
2024-12-23 14:07:20,26,58,0.5
2024-12-23 14:07:25,28,59,1.0
2024-12-23 14:07:30,20,50,0.0
2024-12-23 14:07:35,22,51,0.5
2024-12-23 14:07:40,24,52,1.0
2024-12-23 14:07:45,26,53,0.0
2024-12-23 14:07:50,28,54,0.5
2024-12-23 14:07:55,20,55,1.0
2024-12-23 14:08:00,22,56,0.0
2024-12-23 14:08:05,24,57,0.5
2024-12-23 14:08:10,26,58,1.0
2024-12-23 14:08:15,28,59,0.0
2024-12-23 14:08:20,20,50,0.5
2024-12-23 14:08:25,22,51,1.0
2024-12-23 14:08:30,24,52,0.0
2024-12-23 14:08:35,26,53,0.5
2024-12-23 14:08:40,28,54,1.0
2024-12-23 14:08:45,20,55,0.0
2024-12-23 14:08:50,22,56,0.5
2024-12-23 14:08:55,24,57,1.0
2024-12-23 14:09:00,26,58,0.0
2024-12-23 14:09:05,28,59,0.5
2024-12-23 14:09:10,20,50,1.0
2024-12-23 14:09:15,22,51,0.0
2024-12-23 14:09:20,24,52,0.5
2024-12-23 14:09:25,26,53,1.0
2024-12-23 14:09:30,28,54,0.0
2024-12-23 14:09:35,20,55,0.5
2024-12-23 14:09:40,22,56,1.0
2024-12-23 14:09:45,24,57,0.0
2024-12-23 14:09:50,26,58,0.5
2024-12-23 14:09:55,28,59,1.0
2024-12-23 14:10:00,20,50,0.0
2024-12-23 14:10:05,22,51,0.5
2024-12-23 14:10:10,24,52,1.0
2024-12-23 14:10:15,26,53,0.0
2024-12-23 14:10:20,28,54,0.5
2024-12-23 14:10:25,20,55,1.0
2024-12-23 14:10:30,22,56,0.0
2024-12-23 14:10:35,24,57,0.5
2024-12-23 14:10:40,26,58,1.0
2024-12-23 14:10:45,28,59,0.0
2024-12-23 14:10:50,20,50,0.5
2024-12-23 14:10:55,22,51,1.0
2024-12-23 14:11:00,24,52,0.0
2024-12-23 14:11:05,26,53,0.5
2024-12-23 14:11:10,28,54,1.0
2024-12-23 14:11:15,20,55,0.0
2024-12-23 14:11:20,22,56,0.5
2024-12-23 14:11:25,24,57,1.0
2024-12-23 14:11:30,26,58,0.0
2024-12-23 14:11:35,28,59,0.5
2024-12-23 14:11:40,20,50,1.0
2024-12-23 14:11:45,22,51,0.0
2024-12-23 14:11:50,24,52,0.5
2024-12-23 14:11:55,26,53,1.0
2024-12-23 14:12:00,28,54,0.0
2024-12-23 14:12:05,20,55,0.5
2024-12-23 14:12:10,22,56,1.0
2024-12-23 14:12:15,24,57,0.0
2024-12-23 14:12:20,26,58,0.5
2024-12-23 14:12:25,28,59,1.0
2024-12-23 14:12:30,20,50,0.0
2024-12-23 14:12:35,22,51,0.5
2024-12-23 14:12:40,24,52,1.0
2024-12-23 14:12:45,26,53,0.0
2024-12-23 14:12:50,28,54,0.5
2024-12-23 14:12:55,20,55,1.0
2024-12-23 14:13:00,22,56,0.0
2024-12-23 14:13:05,24,57,0.5
2024-12-23 14:13:10,26,58,1.0
2024-12-23 14:13:15,28,59,0.0
2024-12-23 14:13:20,20,50,0.5
2024-12-23 14:13:25,22,51,1.0
2024-12-23 14:13:30,24,52,0.0
2024-12-23 14:13:35,26,53,0.5
2024-12-23 14:13:40,28,54,1.0
2024-12-23 14:13:45,20,55,0.0
2024-12-23 14:13:50,22,56,0.5
2024-12-23 14:13:55,24,57,1.0
2024-12-23 14:14:00,26,58,0.0
2024-12-23 14:14:05,28,59,0.5
2024-12-23 14:14:10,20,50,1.0
2024-12-23 14:14:15,22,51,0.0
2024-12-23 14:14:20,24,52,0.5
2024-12-23 14:14:25,26,53,1.0
2024-12-23 14:14:30,28,54,0.0
2024-12-23 14:14:35,20,55,0.5
2024-12-23 14:14:40,22,56,1.0
2024-12-23 14:14:45,24,57,0.0
2024-12-23 14:14:50,26,58,0.5
2024-12-23 14:14:55,28,59,1.0
2024-12-23 14:15:00,20,50,0.0
2024-12-23 14:15:05,22,51,0.5
2024-12-23 14:15:10,24,52,1.0
2024-12-23 14:15:15,26,53,0.0
2024-12-23 14:15:20,28,54,0.5
2024-12-23 14:15:25,20,55,1.0
2024-12-23 14:15:30,22,56,0.0
2024-12-23 14:15:35,24,57,0.5
2024-12-23 14:15:40,26,58,1.0
2024-12-23 14:15:45,28,59,0.0
2024-12-23 14:15:50,20,50,0.5
2024-12-23 14:15:55,22,51,1.0
2024-12-23 14:16:00,24,52,0.0
2024-12-23 14:16:05,26,53,0.5
2024-12-23 14:16:10,28,54,1.0
2024-12-23 14:16:15,20,55,0.0
2024-12-23 14:16:20,22,56,0.5
2024-12-23 14:16:25,24,57,1.0
2024-12-23 14:16:30,26,58,0.0
2024-12-23 14:16:35,28,59,0.5
2024-12-23 14:16:40,20,50,1.0
2024-12-23 14:16:45,22,51,0.0
2024-12-23 14:16:50,24,52,0.5
2024-12-23 14:16:55,26,53,1.0
2024-12-23 14:17:00,28,54,0.0
2024-12-23 14:17:05,20,55,0.5
2024-12-23 14:17:10,22,56,1.0
2024-12-23 14:17:15,24,57,0.0
2024-12-23 14:17:20,26,58,0.5
2024-12-23 14:17:25,28,59,1.0
2024-12-23 14:17:30,20,50,0.0
2024-12-23 14:17:35,22,51,0.5
2024-12-23 14:17:40,24,52,1.0
2024-12-23 14:17:45,26,53,0.0
2024-12-23 14:17:50,28,54,0.5
2024-12-23 14:17:55,20,55,1.0
2024-12-23 14:18:00,22,56,0.0
2024-12-23 14:18:05,24,57,0.5
2024-12-23 14:18:10,26,58,1.0
2024-12-23 14:18:15,28,59,0.0
2024-12-23 14:18:20,20,50,0.5
2024-12-23 14:18:25,22,51,1.0
2024-12-23 14:18:30,24,52,0.0
2024-12-23 14:18:35,26,53,0.5
2024-12-23 14:18:40,28,54,1.0
2024-12-23 14:18:45,20,55,0.0
2024-12-23 14:18:50,22,56,0.5
2024-12-23 14:18:55,24,57,1.0
2024-12-23 14:19:00,26,58,0.0
2024-12-23 14:19:05,28,59,0.5
2024-12-23 14:19:10,20,50,1.0
2024-12-23 14:19:15,22,51,0.0
2024-12-23 14:19:20,24,52,0.5
2024-12-23 14:19:25,26,53,1.0
2024-12-23 14:19:30,28,54,0.0
2024-12-23 14:19:35,20,55,0.5
2024-12-23 14:19:40,22,56,1.0
2024-12-23 14:19:45,24,57,0.0
2024-12-23 14:19:50,26,58,0.5
2024-12-23 14:19:55,28,59,1.0
2024-12-23 14:20:00,20,50,0.0
2024-12-23 14:20:05,22,51,0.5
2024-12-23 14:20:10,24,52,1.0
2024-12-23 14:20:15,26,53,0.0
2024-12-23 14:20:20,28,54,0.5
2024-12-23 14:20:25,20,55,1.0
2024-12-23 14:20:30,22,56,0.0
2024-12-23 14:20:35,24,57,0.5
2024-12-23 14:20:40,26,58,1.0
2024-12-23 14:20:45,28,59,0.0
2024-12-23 14:20:50,20,50,0.5
2024-12-23 14:20:55,22,51,1.0
2024-12-23 14:21:00,24,52,0.0
2024-12-23 14:21:05,26,53,0.5
2024-12-23 14:21:10,28,54,1.0
2024-12-23 14:21:15,20,55,0.0
2024-12-23 14:21:20,22,56,0.5
2024-12-23 14:21:25,24,57,1.0
2024-12-23 14:21:30,26,58,0.0
2024-12-23 14:21:35,28,59,0.5
2024-12-23 14:21:40,20,50,1.0
2024-12-23 14:21:45,22,51,0.0
2024-12-23 14:21:50,24,52,0.5
2024-12-23 14:21:55,26,53,1.0
2024-12-23 14:22:00,28,54,0.0
2024-12-23 14:22:05,20,55,0.5
2024-12-23 14:22:10,22,56,1.0
2024-12-23 14:22:15,24,57,0.0
2024-12-23 14:22:20,26,58,0.5
2024-12-23 14:22:25,28,59,1.0
2024-12-23 14:22:30,20,50,0.0
2024-12-23 14:22:35,22,51,0.5
2024-12-23 14:22:40,24,52,1.0
2024-12-23 14:22:45,26,53,0.0
2024-12-23 14:22:50,28,54,0.5
2024-12-23 14:22:55,20,55,1.0
2024-12-23 14:23:00,22,56,0.0
2024-12-23 14:23:05,24,57,0.5
2024-12-23 14:23:10,26,58,1.0
2024-12-23 14:23:15,28,59,0.0
2024-12-23 14:23:20,20,50,0.5
2024-12-23 14:23:25,22,51,1.0
2024-12-23 14:23:30,24,52,0.0
2024-12-23 14:23:35,26,53,0.5
2024-12-23 14:23:40,28,54,1.0
2024-12-23 14:23:45,20,55,0.0
2024-12-23 14:23:50,22,56,0.5
2024-12-23 14:23:55,24,57,1.0
2024-12-23 14:24:00,26,58,0.0
2024-12-23 14:24:05,28,59,0.5
2024-12-23 14:24:10,20,50,1.0
2024-12-23 14:24:15,22,51,0.0
2024-12-23 14:24:20,24,52,0.5
2024-12-23 14:24:25,26,53,1.0
2024-12-23 14:24:30,28,54,0.0
2024-12-23 14:24:35,20,55,0.5
2024-12-23 14:24:40,22,56,1.0
2024-12-23 14:24:45,24,57,0.0
2024-12-23 14:24:50,26,58,0.5
2024-12-23 14:24:55,28,59,1.0
2024-12-23 14:25:00,20,50,0.0
2024-12-23 14:25:05,22,51,0.5
2024-12-23 14:25:10,24,52,1.0
2024-12-23 14:25:15,26,53,0.0
2024-12-23 14:25:20,28,54,0.5
2024-12-23 14:25:25,20,55,1.0
2024-12-23 14:25:30,22,56,0.0
2024-12-23 14:25:35,24,57,0.5
2024-12-23 14:25:40,26,58,1.0
2024-12-23 14:25:45,28,59,0.0
2024-12-23 14:25:50,20,50,0.5
2024-12-23 14:25:55,22,51,1.0
2024-12-23 14:26:00,24,52,0.0
2024-12-23 14:26:05,26,53,0.5
2024-12-23 14:26:10,28,54,1.0
2024-12-23 14:26:15,20,55,0.0
2024-12-23 14:26:20,22,56,0.5
2024-12-23 14:26:25,24,57,1.0
2024-12-23 14:26:30,26,58,0.0
2024-12-23 14:26:35,28,59,0.5
2024-12-23 14:26:40,20,50,1.0
2024-12-23 14:26:45,22,51,0.0
2024-12-23 14:26:50,24,52,0.5
2024-12-23 14:26:55,26,53,1.0
2024-12-23 14:27:00,28,54,0.0
2024-12-23 14:27:05,20,55,0.5
2024-12-23 14:27:10,22,56,1.0
2024-12-23 14:27:15,24,57,0.0
2024-12-23 14:27:20,26,58,0.5
2024-12-23 14:27:25,28,59,1.0
2024-12-23 14:27:30,20,50,0.0
2024-12-23 14:27:35,22,51,0.5
2024-12-23 14:27:40,24,52,1.0
2024-12-23 14:27:45,26,53,0.0
2024-12-23 14:27:50,28,54,0.5
2024-12-23 14:27:55,20,55,1.0
2024-12-23 14:28:00,22,56,0.0
2024-12-23 14:28:05,24,57,0.5
2024-12-23 14:28:10,26,58,1.0
2024-12-23 14:28:15,28,59,0.0
2024-12-23 14:28:20,20,50,0.5
2024-12-23 14:28:25,22,51,1.0
2024-12-23 14:28:30,24,52,0.0
2024-12-23 14:28:35,26,53,0.5
2024-12-23 14:28:40,28,54,1.0
2024-12-23 14:28:45,20,55,0.0
2024-12-23 14:28:50,22,56,0.5
2024-12-23 14:28:55,24,57,1.0
2024-12-23 14:29:00,26,58,0.0
2024-12-23 14:29:05,28,59,0.5
2024-12-23 14:29:10,20,50,1.0
2024-12-23 14:29:15,22,51,0.0
2024-12-23 14:29:20,24,52,0.5
2024-12-23 14:29:25,26,53,1.0
2024-12-23 14:29:30,28,54,0.0
2024-12-23 14:29:35,20,55,0.5
2024-12-23 14:29:40,22,56,1.0
2024-12-23 14:29:45,24,57,0.0
2024-12-23 14:29:50,26,58,0.5
2024-12-23 14:29:55,28,59,1.0
2024-12-23 14:30:00,20,50,0.0
2024-12-23 14:30:05,22,51,0.5
2024-12-23 14:30:10,24,52,1.0
2024-12-23 14:30:15,26,53,0.0
2024-12-23 14:30:20,28,54,0.5
2024-12-23 14:30:25,20,55,1.0
2024-12-23 14:30:30,22,56,0.0
2024-12-23 14:30:35,24,57,0.5
2024-12-23 14:30:40,26,58,1.0
2024-12-23 14:30:45,28,59,0.0
2024-12-23 14:30:50,20,50,0.5
